date,store,region,category,month,promotion,discount,customer_count,season,sales
2024-01-01,Store A,North,Home,1,False,21,149,Winter,1198.26
2024-01-02,Store C,East,Groceries,2,True,11,111,Spring,1119.6
2024-01-03,Store B,North,Home,3,True,24,170,Spring,1585.25
2024-01-04,Store B,East,Groceries,4,True,19,100,Winter,1062.95
2024-01-05,Store B,East,Home,5,False,16,59,Summer,1003.05
2024-01-06,Store C,North,Electronics,6,False,22,45,Fall,1303.47
2024-01-07,Store A,West,Home,7,False,12,171,Summer,1609.7
2024-01-08,Store C,South,Fashion,8,False,18,174,Summer,1695.11
2024-01-09,Store A,West,Groceries,9,True,7,143,Winter,1372.42
2024-01-10,Store A,North,Fashion,10,False,24,54,Spring,1107.64
2024-01-11,Store B,North,Groceries,11,False,15,81,Winter,1056.43
2024-01-12,Store C,South,Groceries,12,True,19,45,Winter,1125.78
2024-01-13,Store C,North,Groceries,1,False,11,47,Fall,861.97
2024-01-14,Store C,South,Fashion,2,True,21,74,Summer,1317.52
2024-01-15,Store C,East,Home,3,True,1,120,Spring,1303.83
2024-01-16,Store C,North,Home,4,True,2,49,Fall,1166.31
2024-01-17,Store B,East,Electronics,5,False,12,177,Summer,1734.11
2024-01-18,Store A,North,Home,6,False,18,103,Spring,1167.73
2024-01-19,Store C,North,Groceries,7,False,20,76,Summer,1109.12
2024-01-20,Store B,East,Home,8,False,11,112,Winter,1134.14
2024-01-21,Store B,West,Electronics,9,False,16,150,Summer,1785.03
2024-01-22,Store B,North,Fashion,10,False,13,83,Spring,1292.44
2024-01-23,Store A,South,Groceries,11,False,24,46,Fall,811.21
2024-01-24,Store C,West,Groceries,12,False,16,47,Spring,1023.64
2024-01-25,Store C,West,Home,1,False,10,159,Winter,1348.61
2024-01-26,Store B,East,Home,2,False,24,55,Winter,861.71
2024-01-27,Store B,South,Fashion,3,False,2,128,Winter,1110.14
2024-01-28,Store C,South,Electronics,4,False,24,93,Winter,1253.28
2024-01-29,Store B,East,Home,5,True,3,148,Spring,1418.88
2024-01-30,Store B,East,Electronics,6,False,7,48,Spring,1041.74
2024-01-31,Store B,South,Groceries,7,False,20,165,Summer,1408.5
2024-02-01,Store A,North,Fashion,8,True,18,137,Summer,1679.4
2024-02-02,Store A,North,Groceries,9,False,24,102,Winter,1086.12
2024-02-03,Store B,West,Groceries,10,False,18,68,Fall,1172.93
2024-02-04,Store C,South,Groceries,11,True,15,176,Fall,1605.82
2024-02-05,Store A,South,Electronics,12,False,8,82,Winter,1236.41
2024-02-06,Store C,South,Groceries,1,False,0,108,Fall,967.1
2024-02-07,Store C,West,Electronics,2,True,3,95,Summer,1643.47
2024-02-08,Store A,North,Home,3,False,7,72,Summer,957.97
2024-02-09,Store B,North,Fashion,4,False,1,98,Fall,1190.41
2024-02-10,Store A,South,Home,5,True,12,61,Spring,1038.04
2024-02-11,Store C,South,Electronics,6,False,19,40,Fall,1191.35
2024-02-12,Store C,East,Electronics,7,False,24,80,Fall,1361.44
2024-02-13,Store B,South,Groceries,8,True,12,55,Fall,1057.56
2024-02-14,Store A,South,Home,9,False,21,98,Fall,1172.56
2024-02-15,Store C,West,Home,10,False,24,160,Winter,1588.05
2024-02-16,Store B,North,Groceries,11,True,21,62,Winter,1178.97
2024-02-17,Store C,East,Electronics,12,False,11,40,Fall,1227.15
2024-02-18,Store C,East,Groceries,1,True,8,55,Summer,931.12
2024-02-19,Store C,South,Groceries,2,False,24,111,Spring,1072.81
2024-02-20,Store C,West,Fashion,3,False,6,78,Winter,1098.14
2024-02-21,Store A,South,Electronics,4,False,10,108,Winter,1151.93
2024-02-22,Store B,West,Electronics,5,True,1,44,Fall,1381.06
2024-02-23,Store B,South,Home,6,False,19,86,Winter,1051.89
2024-02-24,Store B,East,Fashion,7,True,16,97,Winter,1241.8
2024-02-25,Store A,East,Electronics,8,True,2,100,Winter,1390.81
2024-02-26,Store B,West,Home,9,True,5,117,Fall,1577.56
2024-02-27,Store A,South,Electronics,10,False,13,149,Spring,1584.11
2024-02-28,Store C,South,Fashion,11,True,13,105,Spring,1563.99
2024-02-29,Store C,North,Electronics,12,False,20,157,Spring,1863.93
2024-03-01,Store C,South,Fashion,1,False,6,114,Summer,1233.75
2024-03-02,Store C,West,Electronics,2,True,23,76,Fall,1568.12
2024-03-03,Store B,North,Electronics,3,True,11,72,Summer,1455.15
2024-03-04,Store C,West,Electronics,4,True,20,85,Spring,1652.91
2024-03-05,Store B,East,Groceries,5,False,5,123,Spring,1075.26
2024-03-06,Store A,North,Electronics,6,False,0,73,Winter,1202.7
2024-03-07,Store C,South,Home,7,True,1,167,Winter,1545.47
2024-03-08,Store B,East,Fashion,8,False,9,107,Summer,1289.37
2024-03-09,Store A,South,Fashion,9,True,23,160,Winter,1567.63
2024-03-10,Store B,North,Fashion,10,False,1,135,Fall,1525.25
2024-03-11,Store C,East,Groceries,11,False,9,86,Winter,1024.6
2024-03-12,Store A,East,Home,12,False,2,71,Winter,1000.65
2024-03-13,Store B,North,Groceries,1,False,23,144,Fall,1209.72
2024-03-14,Store A,South,Home,2,False,16,86,Summer,1003.77
2024-03-15,Store C,North,Groceries,3,True,19,74,Fall,1133.77
2024-03-16,Store B,East,Fashion,4,True,17,170,Summer,1642.01
2024-03-17,Store A,East,Fashion,5,True,16,107,Summer,1390.0
2024-03-18,Store A,East,Groceries,6,False,19,46,Fall,818.85
2024-03-19,Store B,West,Groceries,7,False,0,109,Fall,1167.75
2024-03-20,Store C,West,Groceries,8,False,21,104,Fall,1286.98
2024-03-21,Store C,South,Fashion,9,False,18,160,Summer,1635.44
2024-03-22,Store B,North,Electronics,10,True,18,139,Summer,2040.14
2024-03-23,Store A,East,Home,11,False,9,66,Spring,1031.57
2024-03-24,Store C,West,Electronics,12,True,20,61,Fall,1733.62
2024-03-25,Store B,West,Groceries,1,True,9,124,Fall,1324.37
2024-03-26,Store C,North,Electronics,2,False,1,46,Winter,990.66
2024-03-27,Store A,North,Electronics,3,False,22,84,Fall,1211.58
2024-03-28,Store A,North,Electronics,4,False,5,59,Summer,1119.33
2024-03-29,Store C,North,Fashion,5,True,2,42,Spring,1149.12
2024-03-30,Store C,East,Fashion,6,False,15,168,Spring,1484.35
2024-03-31,Store B,East,Groceries,7,True,5,52,Summer,1019.47
2024-04-01,Store C,South,Home,8,False,21,41,Summer,1044.55
2024-04-02,Store C,South,Home,9,False,11,170,Summer,1586.21
2024-04-03,Store B,West,Electronics,10,True,0,66,Summer,1664.89
2024-04-04,Store C,South,Electronics,11,True,23,154,Winter,1908.4
2024-04-05,Store A,West,Home,12,True,12,44,Spring,1268.56
2024-04-06,Store A,West,Groceries,1,False,6,61,Summer,880.65
2024-04-07,Store C,South,Fashion,2,False,16,55,Spring,895.75
2024-04-08,Store B,North,Groceries,3,False,13,138,Summer,1193.58
2024-04-09,Store A,West,Electronics,4,False,0,126,Fall,1386.64
2024-04-10,Store C,East,Electronics,5,False,18,106,Spring,1367.8
2024-04-11,Store A,South,Groceries,6,True,10,73,Summer,1073.15
2024-04-12,Store C,East,Electronics,7,False,17,52,Spring,1211.45
2024-04-13,Store A,East,Electronics,8,True,22,119,Winter,1557.63
2024-04-14,Store C,West,Home,9,False,15,72,Fall,1271.87
2024-04-15,Store C,South,Groceries,10,False,16,122,Spring,1187.43
2024-04-16,Store C,West,Fashion,11,False,6,136,Spring,1630.43
2024-04-17,Store B,West,Electronics,12,False,5,158,Spring,1843.27
2024-04-18,Store B,North,Groceries,1,True,10,109,Summer,1210.9
2024-04-19,Store C,North,Groceries,2,False,21,40,Winter,832.01
2024-04-20,Store A,East,Groceries,3,False,13,79,Fall,836.33
2024-04-21,Store C,North,Groceries,4,False,8,159,Winter,1244.43
2024-04-22,Store B,South,Electronics,5,True,19,114,Summer,1685.49
2024-04-23,Store B,South,Groceries,6,True,21,126,Summer,1296.15
2024-04-24,Store B,West,Home,7,True,22,104,Summer,1581.63
2024-04-25,Store B,West,Groceries,8,True,7,62,Spring,1174.81
2024-04-26,Store A,North,Fashion,9,False,17,165,Winter,1486.28
2024-04-27,Store A,West,Groceries,10,False,14,148,Spring,1283.47
2024-04-28,Store A,North,Fashion,11,False,11,179,Summer,1690.68
2024-04-29,Store A,East,Fashion,12,False,9,159,Fall,1470.47
2024-04-30,Store B,West,Fashion,1,False,2,80,Spring,1081.93
2024-05-01,Store C,West,Groceries,2,True,6,75,Summer,1146.05
2024-05-02,Store B,North,Fashion,3,False,13,74,Summer,1159.27
2024-05-03,Store B,West,Electronics,4,True,22,168,Summer,2035.99
2024-05-04,Store C,North,Groceries,5,True,21,117,Spring,1320.67
2024-05-05,Store B,East,Fashion,6,False,4,103,Spring,1152.96
2024-05-06,Store A,South,Home,7,False,16,175,Spring,1444.99
2024-05-07,Store C,South,Fashion,8,True,2,124,Summer,1558.25
2024-05-08,Store B,North,Groceries,9,False,16,167,Spring,1417.22
2024-05-09,Store B,West,Groceries,10,False,8,177,Winter,1399.39
2024-05-10,Store B,South,Groceries,11,False,11,51,Spring,947.33
2024-05-11,Store B,East,Home,12,False,17,90,Fall,1225.04
2024-05-12,Store A,South,Groceries,1,False,10,142,Fall,1049.7
2024-05-13,Store B,South,Home,2,True,20,153,Summer,1478.58
2024-05-14,Store C,West,Fashion,3,False,13,60,Winter,1109.3
2024-05-15,Store A,North,Fashion,4,False,24,84,Spring,1117.14
2024-05-16,Store B,East,Electronics,5,False,15,116,Spring,1388.44
2024-05-17,Store A,East,Home,6,False,7,151,Summer,1256.6
2024-05-18,Store B,South,Electronics,7,False,19,55,Spring,1171.34
2024-05-19,Store B,South,Electronics,8,False,10,124,Summer,1516.0
2024-05-20,Store C,North,Home,9,False,13,81,Summer,1302.12
2024-05-21,Store A,West,Home,10,False,3,70,Winter,1123.77
2024-05-22,Store A,West,Electronics,11,False,2,112,Summer,1632.07
2024-05-23,Store B,North,Home,12,False,14,97,Winter,1241.34
2024-05-24,Store C,North,Fashion,1,False,4,128,Winter,1186.43
2024-05-25,Store C,North,Electronics,2,False,24,84,Winter,1252.78
2024-05-26,Store A,North,Home,3,True,21,155,Spring,1402.13
2024-05-27,Store A,West,Home,4,False,17,50,Winter,881.74
2024-05-28,Store C,West,Fashion,5,False,18,160,Fall,1665.42
2024-05-29,Store A,North,Home,6,True,14,44,Winter,1093.47
2024-05-30,Store C,East,Fashion,7,True,1,143,Summer,1726.06
2024-05-31,Store A,North,Home,8,False,9,88,Winter,1054.34
2024-06-01,Store C,South,Home,9,True,12,93,Fall,1444.98
2024-06-02,Store A,East,Home,10,True,22,42,Spring,1108.66
2024-06-03,Store B,East,Electronics,11,True,5,138,Summer,1836.19
2024-06-04,Store B,West,Fashion,12,True,12,63,Spring,1487.39
2024-06-05,Store A,North,Electronics,1,True,8,132,Winter,1483.4
2024-06-06,Store B,North,Home,2,False,3,141,Summer,1295.91
2024-06-07,Store B,South,Groceries,3,True,2,158,Spring,1244.29
2024-06-08,Store C,South,Groceries,4,False,9,139,Fall,1114.08
2024-06-09,Store C,West,Fashion,5,False,2,82,Summer,1229.43
2024-06-10,Store B,West,Groceries,6,False,1,143,Spring,1250.88
2024-06-11,Store B,South,Groceries,7,True,8,155,Winter,1275.39
2024-06-12,Store B,West,Home,8,False,5,84,Winter,1111.55
2024-06-13,Store B,South,Groceries,9,True,13,57,Fall,1096.12
2024-06-14,Store C,East,Home,10,False,0,164,Fall,1486.19
2024-06-15,Store A,South,Home,11,False,7,60,Summer,1078.32
2024-06-16,Store A,North,Fashion,12,False,11,123,Fall,1445.25
2024-06-17,Store B,West,Groceries,1,False,24,73,Fall,1006.36
2024-06-18,Store A,North,Groceries,2,True,15,57,Spring,1012.21
2024-06-19,Store A,North,Home,3,False,22,148,Spring,1290.12
2024-06-20,Store A,North,Fashion,4,False,8,60,Summer,1083.35
2024-06-21,Store C,South,Electronics,5,False,11,133,Summer,1622.83
2024-06-22,Store C,North,Groceries,6,False,10,137,Spring,1271.97
2024-06-23,Store C,North,Fashion,7,True,22,48,Spring,1343.86
2024-06-24,Store B,East,Fashion,8,True,23,64,Winter,1235.5
2024-06-25,Store C,West,Groceries,9,False,24,151,Summer,1535.74
2024-06-26,Store A,North,Fashion,10,True,18,111,Fall,1534.46
2024-06-27,Store C,South,Electronics,11,True,12,56,Fall,1565.8
2024-06-28,Store B,East,Home,12,False,13,178,Fall,1485.32
2024-06-29,Store C,West,Electronics,1,False,24,77,Fall,1308.95
2024-06-30,Store A,East,Fashion,2,False,7,40,Summer,893.31
2024-07-01,Store B,West,Electronics,3,False,8,169,Winter,1647.49
2024-07-02,Store C,East,Electronics,4,False,22,42,Summer,1188.13
2024-07-03,Store B,South,Fashion,5,True,9,117,Winter,1324.82
2024-07-04,Store B,North,Fashion,6,False,5,179,Summer,1607.41
2024-07-05,Store A,West,Fashion,7,False,14,120,Spring,1352.45
2024-07-06,Store B,West,Groceries,8,True,8,121,Winter,1316.16
2024-07-07,Store A,North,Groceries,9,False,22,94,Spring,1086.54
2024-07-08,Store A,East,Electronics,10,False,22,57,Winter,1185.3
2024-07-09,Store C,North,Groceries,11,False,7,120,Spring,1251.87
2024-07-10,Store B,East,Fashion,12,True,13,165,Spring,1717.48
2024-07-11,Store B,West,Fashion,1,True,24,52,Fall,1200.96
2024-07-12,Store B,North,Electronics,2,False,18,163,Winter,1557.89
2024-07-13,Store C,South,Fashion,3,True,5,98,Summer,1385.37
2024-07-14,Store A,North,Fashion,4,True,14,115,Spring,1372.38
2024-07-15,Store B,East,Fashion,5,True,15,63,Spring,1165.11
2024-07-16,Store A,West,Electronics,6,False,16,127,Winter,1465.44
2024-07-17,Store B,North,Fashion,7,False,0,65,Fall,1118.58
2024-07-18,Store C,South,Groceries,8,False,7,78,Spring,1055.15
2024-07-19,Store B,West,Fashion,9,True,21,141,Summer,1861.43
2024-07-20,Store C,South,Electronics,10,True,6,47,Summer,1485.76
2024-07-21,Store B,North,Groceries,11,False,7,102,Spring,1081.58
2024-07-22,Store C,South,Groceries,12,False,8,123,Winter,1146.9
2024-07-23,Store B,East,Electronics,1,False,4,58,Fall,991.61
2024-07-24,Store A,East,Groceries,2,False,3,81,Spring,772.9
2024-07-25,Store C,South,Home,3,False,8,88,Fall,1110.82
2024-07-26,Store C,West,Fashion,4,True,21,132,Summer,1757.01
2024-07-27,Store A,East,Home,5,False,0,176,Spring,1301.59
2024-07-28,Store C,South,Groceries,6,False,7,157,Summer,1298.77
2024-07-29,Store A,West,Groceries,7,True,1,66,Spring,1086.15
2024-07-30,Store C,West,Groceries,8,False,14,42,Spring,972.08
2024-07-31,Store C,South,Groceries,9,False,6,47,Winter,868.6
2024-08-01,Store B,North,Groceries,10,False,19,123,Fall,1336.51
2024-08-02,Store C,East,Electronics,11,False,14,61,Spring,1222.56
2024-08-03,Store A,East,Home,12,False,19,72,Winter,971.29
2024-08-04,Store A,North,Fashion,1,False,15,158,Fall,1352.17
2024-08-05,Store A,East,Fashion,2,False,10,162,Winter,1206.11
2024-08-06,Store B,West,Electronics,3,False,21,157,Fall,1746.81
2024-08-07,Store C,North,Electronics,4,True,11,75,Summer,1588.68
2024-08-08,Store A,East,Fashion,5,False,23,126,Fall,1242.99
2024-08-09,Store B,North,Fashion,6,False,24,125,Fall,1469.62
2024-08-10,Store C,East,Electronics,7,True,14,65,Fall,1492.68
2024-08-11,Store A,South,Electronics,8,False,16,117,Spring,1406.82
2024-08-12,Store C,North,Electronics,9,False,6,113,Summer,1699.66
2024-08-13,Store A,West,Fashion,10,False,20,95,Spring,1355.56
2024-08-14,Store C,North,Electronics,11,True,16,145,Summer,2122.49
2024-08-15,Store B,East,Fashion,12,True,22,134,Spring,1637.38
2024-08-16,Store B,North,Home,1,True,6,114,Spring,1275.63
2024-08-17,Store A,West,Home,2,True,19,141,Winter,1374.73
2024-08-18,Store B,East,Fashion,3,False,11,146,Spring,1319.96
2024-08-19,Store C,West,Fashion,4,False,4,119,Winter,1218.51
2024-08-20,Store A,South,Fashion,5,True,4,77,Spring,1122.62
2024-08-21,Store C,South,Groceries,6,False,14,146,Winter,1116.14
2024-08-22,Store B,East,Groceries,7,True,7,140,Summer,1321.94
2024-08-23,Store C,West,Groceries,8,True,2,177,Fall,1650.37
2024-08-24,Store B,West,Fashion,9,False,10,60,Summer,1212.47
2024-08-25,Store B,North,Home,10,False,16,98,Summer,1305.46
2024-08-26,Store A,East,Electronics,11,False,7,169,Summer,1691.93
2024-08-27,Store B,North,Fashion,12,False,23,112,Fall,1604.5
